sample_id,dataset,filepath,filename,original_label,unified_label,split,fold
ESC50_000478,ESC50,datasets\ESC50\audio\2-114280-A-0.wav,2-114280-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000479,ESC50,datasets\ESC50\audio\2-114587-A-0.wav,2-114587-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000482,ESC50,datasets\ESC50\audio\2-116400-A-0.wav,2-116400-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000484,ESC50,datasets\ESC50\audio\2-117271-A-0.wav,2-117271-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000493,ESC50,datasets\ESC50\audio\2-117625-A-10.wav,2-117625-A-10.wav,['rain'],Rain,train,2.0
ESC50_000494,ESC50,datasets\ESC50\audio\2-117795-A-3.wav,2-117795-A-3.wav,['cow'],Wildlife,train,2.0
ESC50_000495,ESC50,datasets\ESC50\audio\2-117795-B-3.wav,2-117795-B-3.wav,['cow'],Wildlife,train,2.0
ESC50_000496,ESC50,datasets\ESC50\audio\2-118072-A-0.wav,2-118072-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000503,ESC50,datasets\ESC50\audio\2-118964-A-0.wav,2-118964-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000506,ESC50,datasets\ESC50\audio\2-119161-A-8.wav,2-119161-A-8.wav,['sheep'],Wildlife,train,2.0
ESC50_000507,ESC50,datasets\ESC50\audio\2-119161-B-8.wav,2-119161-B-8.wav,['sheep'],Wildlife,train,2.0
ESC50_000508,ESC50,datasets\ESC50\audio\2-119161-C-8.wav,2-119161-C-8.wav,['sheep'],Wildlife,train,2.0
ESC50_000517,ESC50,datasets\ESC50\audio\2-122066-A-45.wav,2-122066-A-45.wav,['train'],Vehicle,train,2.0
ESC50_000518,ESC50,datasets\ESC50\audio\2-122066-B-45.wav,2-122066-B-45.wav,['train'],Vehicle,train,2.0
ESC50_000519,ESC50,datasets\ESC50\audio\2-122067-A-45.wav,2-122067-A-45.wav,['train'],Vehicle,train,2.0
ESC50_000520,ESC50,datasets\ESC50\audio\2-122067-B-45.wav,2-122067-B-45.wav,['train'],Vehicle,train,2.0
ESC50_000521,ESC50,datasets\ESC50\audio\2-122104-A-0.wav,2-122104-A-0.wav,['dog'],Wildlife,train,2.0
ESC50_000522,ESC50,datasets\ESC50\audio\2-122104-B-0.wav,2-122104-B-0.wav,['dog'],Wildlife,train,2.0
ESC50_000523,ESC50,datasets\ESC50\audio\2-122616-A-14.wav,2-122616-A-14.wav,['chirping_birds'],Bird,train,2.0
ESC50_000554,ESC50,datasets\ESC50\audio\2-135649-A-45.wav,2-135649-A-45.wav,['train'],Vehicle,train,2.0
ESC50_000555,ESC50,datasets\ESC50\audio\2-135649-B-45.wav,2-135649-B-45.wav,['train'],Vehicle,train,2.0
ESC50_000556,ESC50,datasets\ESC50\audio\2-135649-C-45.wav,2-135649-C-45.wav,['train'],Vehicle,train,2.0
ESC50_000584,ESC50,datasets\ESC50\audio\2-158746-A-2.wav,2-158746-A-2.wav,['pig'],Wildlife,train,2.0
ESC50_000585,ESC50,datasets\ESC50\audio\2-158746-B-2.wav,2-158746-B-2.wav,['pig'],Wildlife,train,2.0
ESC50_000586,ESC50,datasets\ESC50\audio\2-158746-C-2.wav,2-158746-C-2.wav,['pig'],Wildlife,train,2.0
ESC50_000587,ESC50,datasets\ESC50\audio\2-158746-D-2.wav,2-158746-D-2.wav,['pig'],Wildlife,train,2.0
ESC50_000589,ESC50,datasets\ESC50\audio\2-160888-A-47.wav,2-160888-A-47.wav,['airplane'],Vehicle,train,2.0
ESC50_000591,ESC50,datasets\ESC50\audio\2-166644-A-2.wav,2-166644-A-2.wav,['pig'],Wildlife,train,2.0
ESC50_000592,ESC50,datasets\ESC50\audio\2-166644-B-2.wav,2-166644-B-2.wav,['pig'],Wildlife,train,2.0
ESC50_000593,ESC50,datasets\ESC50\audio\2-166644-C-2.wav,2-166644-C-2.wav,['pig'],Wildlife,train,2.0
ESC50_000597,ESC50,datasets\ESC50\audio\2-182508-A-8.wav,2-182508-A-8.wav,['sheep'],Wildlife,train,2.0
ESC50_000598,ESC50,datasets\ESC50\audio\2-182508-B-8.wav,2-182508-B-8.wav,['sheep'],Wildlife,train,2.0
ESC50_000600,ESC50,datasets\ESC50\audio\2-18766-A-12.wav,2-18766-A-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000601,ESC50,datasets\ESC50\audio\2-18766-B-12.wav,2-18766-B-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000602,ESC50,datasets\ESC50\audio\2-188822-A-40.wav,2-188822-A-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000603,ESC50,datasets\ESC50\audio\2-188822-B-40.wav,2-188822-B-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000604,ESC50,datasets\ESC50\audio\2-188822-C-40.wav,2-188822-C-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000605,ESC50,datasets\ESC50\audio\2-188822-D-40.wav,2-188822-D-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000606,ESC50,datasets\ESC50\audio\2-196688-A-8.wav,2-196688-A-8.wav,['sheep'],Wildlife,train,2.0
ESC50_000607,ESC50,datasets\ESC50\audio\2-205966-A-16.wav,2-205966-A-16.wav,['wind'],Wind,train,2.0
ESC50_000608,ESC50,datasets\ESC50\audio\2-209471-A-25.wav,2-209471-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000609,ESC50,datasets\ESC50\audio\2-209472-A-25.wav,2-209472-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000610,ESC50,datasets\ESC50\audio\2-209473-A-25.wav,2-209473-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000611,ESC50,datasets\ESC50\audio\2-209474-A-25.wav,2-209474-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000612,ESC50,datasets\ESC50\audio\2-209475-A-25.wav,2-209475-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000613,ESC50,datasets\ESC50\audio\2-209476-A-25.wav,2-209476-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000614,ESC50,datasets\ESC50\audio\2-209477-A-25.wav,2-209477-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000615,ESC50,datasets\ESC50\audio\2-209478-A-25.wav,2-209478-A-25.wav,['footsteps'],Footsteps,train,2.0
ESC50_000617,ESC50,datasets\ESC50\audio\2-25292-A-22.wav,2-25292-A-22.wav,['clapping'],Speech,train,2.0
ESC50_000618,ESC50,datasets\ESC50\audio\2-25293-A-22.wav,2-25293-A-22.wav,['clapping'],Speech,train,2.0
ESC50_000619,ESC50,datasets\ESC50\audio\2-262579-A-45.wav,2-262579-A-45.wav,['train'],Vehicle,train,2.0
ESC50_000620,ESC50,datasets\ESC50\audio\2-28314-A-12.wav,2-28314-A-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000621,ESC50,datasets\ESC50\audio\2-28314-B-12.wav,2-28314-B-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000622,ESC50,datasets\ESC50\audio\2-30322-A-12.wav,2-30322-A-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000623,ESC50,datasets\ESC50\audio\2-30322-B-12.wav,2-30322-B-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000624,ESC50,datasets\ESC50\audio\2-32515-A-4.wav,2-32515-A-4.wav,['frog'],Wildlife,train,2.0
ESC50_000625,ESC50,datasets\ESC50\audio\2-32515-B-4.wav,2-32515-B-4.wav,['frog'],Wildlife,train,2.0
ESC50_000626,ESC50,datasets\ESC50\audio\2-32515-C-4.wav,2-32515-C-4.wav,['frog'],Wildlife,train,2.0
ESC50_000627,ESC50,datasets\ESC50\audio\2-32515-D-4.wav,2-32515-D-4.wav,['frog'],Wildlife,train,2.0
ESC50_000628,ESC50,datasets\ESC50\audio\2-32834-A-4.wav,2-32834-A-4.wav,['frog'],Wildlife,train,2.0
ESC50_000629,ESC50,datasets\ESC50\audio\2-37806-A-40.wav,2-37806-A-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000630,ESC50,datasets\ESC50\audio\2-37806-B-40.wav,2-37806-B-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000631,ESC50,datasets\ESC50\audio\2-37806-C-40.wav,2-37806-C-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000632,ESC50,datasets\ESC50\audio\2-37806-D-40.wav,2-37806-D-40.wav,['helicopter'],Vehicle,train,2.0
ESC50_000633,ESC50,datasets\ESC50\audio\2-37870-A-2.wav,2-37870-A-2.wav,['pig'],Wildlife,train,2.0
ESC50_000634,ESC50,datasets\ESC50\audio\2-39441-A-19.wav,2-39441-A-19.wav,['thunderstorm'],Thunderstorm,train,2.0
ESC50_000635,ESC50,datasets\ESC50\audio\2-39443-A-19.wav,2-39443-A-19.wav,['thunderstorm'],Thunderstorm,train,2.0
ESC50_000636,ESC50,datasets\ESC50\audio\2-39443-B-19.wav,2-39443-B-19.wav,['thunderstorm'],Thunderstorm,train,2.0
ESC50_000637,ESC50,datasets\ESC50\audio\2-39945-A-19.wav,2-39945-A-19.wav,['thunderstorm'],Thunderstorm,train,2.0
ESC50_000638,ESC50,datasets\ESC50\audio\2-39945-B-19.wav,2-39945-B-19.wav,['thunderstorm'],Thunderstorm,train,2.0
ESC50_000639,ESC50,datasets\ESC50\audio\2-39945-C-19.wav,2-39945-C-19.wav,['thunderstorm'],Thunderstorm,train,2.0
ESC50_000641,ESC50,datasets\ESC50\audio\2-43802-A-42.wav,2-43802-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000642,ESC50,datasets\ESC50\audio\2-43806-A-42.wav,2-43806-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000645,ESC50,datasets\ESC50\audio\2-50667-A-41.wav,2-50667-A-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000646,ESC50,datasets\ESC50\audio\2-50667-B-41.wav,2-50667-B-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000647,ESC50,datasets\ESC50\audio\2-50668-A-41.wav,2-50668-A-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000648,ESC50,datasets\ESC50\audio\2-50668-B-41.wav,2-50668-B-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000655,ESC50,datasets\ESC50\audio\2-52085-A-4.wav,2-52085-A-4.wav,['frog'],Wildlife,train,2.0
ESC50_000656,ESC50,datasets\ESC50\audio\2-52085-B-4.wav,2-52085-B-4.wav,['frog'],Wildlife,train,2.0
ESC50_000657,ESC50,datasets\ESC50\audio\2-52789-A-4.wav,2-52789-A-4.wav,['frog'],Wildlife,train,2.0
ESC50_000663,ESC50,datasets\ESC50\audio\2-57733-A-22.wav,2-57733-A-22.wav,['clapping'],Speech,train,2.0
ESC50_000673,ESC50,datasets\ESC50\audio\2-60900-A-22.wav,2-60900-A-22.wav,['clapping'],Speech,train,2.0
ESC50_000674,ESC50,datasets\ESC50\audio\2-61311-A-12.wav,2-61311-A-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000681,ESC50,datasets\ESC50\audio\2-65747-A-12.wav,2-65747-A-12.wav,['crackling_fire'],Fire,train,2.0
ESC50_000682,ESC50,datasets\ESC50\audio\2-65750-A-1.wav,2-65750-A-1.wav,['rooster'],Bird,train,2.0
ESC50_000687,ESC50,datasets\ESC50\audio\2-68391-A-41.wav,2-68391-A-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000688,ESC50,datasets\ESC50\audio\2-68391-B-41.wav,2-68391-B-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000691,ESC50,datasets\ESC50\audio\2-69131-A-5.wav,2-69131-A-5.wav,['cat'],Wildlife,train,2.0
ESC50_000692,ESC50,datasets\ESC50\audio\2-69131-B-5.wav,2-69131-B-5.wav,['cat'],Wildlife,train,2.0
ESC50_000693,ESC50,datasets\ESC50\audio\2-70052-A-42.wav,2-70052-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000694,ESC50,datasets\ESC50\audio\2-70052-B-42.wav,2-70052-B-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000699,ESC50,datasets\ESC50\audio\2-70936-A-42.wav,2-70936-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000700,ESC50,datasets\ESC50\audio\2-70938-A-42.wav,2-70938-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000701,ESC50,datasets\ESC50\audio\2-70939-A-42.wav,2-70939-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000702,ESC50,datasets\ESC50\audio\2-71162-A-1.wav,2-71162-A-1.wav,['rooster'],Bird,train,2.0
ESC50_000704,ESC50,datasets\ESC50\audio\2-72547-A-14.wav,2-72547-A-14.wav,['chirping_birds'],Bird,train,2.0
ESC50_000705,ESC50,datasets\ESC50\audio\2-72547-B-14.wav,2-72547-B-14.wav,['chirping_birds'],Bird,train,2.0
ESC50_000706,ESC50,datasets\ESC50\audio\2-72547-C-14.wav,2-72547-C-14.wav,['chirping_birds'],Bird,train,2.0
ESC50_000707,ESC50,datasets\ESC50\audio\2-72547-D-14.wav,2-72547-D-14.wav,['chirping_birds'],Bird,train,2.0
ESC50_000709,ESC50,datasets\ESC50\audio\2-72688-A-42.wav,2-72688-A-42.wav,['siren'],EmergencyVehicle,train,2.0
ESC50_000710,ESC50,datasets\ESC50\audio\2-72970-A-10.wav,2-72970-A-10.wav,['rain'],Rain,train,2.0
ESC50_000711,ESC50,datasets\ESC50\audio\2-73027-A-10.wav,2-73027-A-10.wav,['rain'],Rain,train,2.0
ESC50_000713,ESC50,datasets\ESC50\audio\2-73260-A-10.wav,2-73260-A-10.wav,['rain'],Rain,train,2.0
ESC50_000715,ESC50,datasets\ESC50\audio\2-74361-A-47.wav,2-74361-A-47.wav,['airplane'],Vehicle,train,2.0
ESC50_000718,ESC50,datasets\ESC50\audio\2-76408-A-22.wav,2-76408-A-22.wav,['clapping'],Speech,train,2.0
ESC50_000719,ESC50,datasets\ESC50\audio\2-76408-B-22.wav,2-76408-B-22.wav,['clapping'],Speech,train,2.0
ESC50_000720,ESC50,datasets\ESC50\audio\2-76408-C-22.wav,2-76408-C-22.wav,['clapping'],Speech,train,2.0
ESC50_000721,ESC50,datasets\ESC50\audio\2-76408-D-22.wav,2-76408-D-22.wav,['clapping'],Speech,train,2.0
ESC50_000725,ESC50,datasets\ESC50\audio\2-77945-A-41.wav,2-77945-A-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000726,ESC50,datasets\ESC50\audio\2-77945-B-41.wav,2-77945-B-41.wav,['chainsaw'],Chainsaw,train,2.0
ESC50_000730,ESC50,datasets\ESC50\audio\2-78651-A-44.wav,2-78651-A-44.wav,['engine'],Vehicle,train,2.0
ESC50_000731,ESC50,datasets\ESC50\audio\2-78781-A-47.wav,2-78781-A-47.wav,['airplane'],Vehicle,train,2.0
ESC50_000732,ESC50,datasets\ESC50\audio\2-78799-A-47.wav,2-78799-A-47.wav,['airplane'],Vehicle,train,2.0
ESC50_000740,ESC50,datasets\ESC50\audio\2-81270-A-1.wav,2-81270-A-1.wav,['rooster'],Bird,train,2.0
ESC50_000741,ESC50,datasets\ESC50\audio\2-81731-A-10.wav,2-81731-A-10.wav,['rain'],Rain,train,2.0
ESC50_000747,ESC50,datasets\ESC50\audio\2-82274-A-5.wav,2-82274-A-5.wav,['cat'],Wildlife,train,2.0
ESC50_000748,ESC50,datasets\ESC50\audio\2-82274-B-5.wav,2-82274-B-5.wav,['cat'],Wildlife,train,2.0
ESC50_000749,ESC50,datasets\ESC50\audio\2-82367-A-10.wav,2-82367-A-10.wav,['rain'],Rain,train,2.0
ESC50_000756,ESC50,datasets\ESC50\audio\2-83934-A-5.wav,2-83934-A-5.wav,['cat'],Wildlife,train,2.0
ESC50_000757,ESC50,datasets\ESC50\audio\2-83934-B-5.wav,2-83934-B-5.wav,['cat'],Wildlife,train,2.0
ESC50_000770,ESC50,datasets\ESC50\audio\2-87781-A-10.wav,2-87781-A-10.wav,['rain'],Rain,train,2.0
ESC50_000783,ESC50,datasets\ESC50\audio\2-95035-A-1.wav,2-95035-A-1.wav,['rooster'],Bird,train,2.0
ESC50_000784,ESC50,datasets\ESC50\audio\2-95258-A-1.wav,2-95258-A-1.wav,['rooster'],Bird,train,2.0
ESC50_000785,ESC50,datasets\ESC50\audio\2-95258-B-1.wav,2-95258-B-1.wav,['rooster'],Bird,train,2.0
ESC50_000789,ESC50,datasets\ESC50\audio\2-96460-A-1.wav,2-96460-A-1.wav,['rooster'],Bird,train,2.0
ESC50_000790,ESC50,datasets\ESC50\audio\2-96654-A-47.wav,2-96654-A-47.wav,['airplane'],Vehicle,train,2.0
ESC50_000794,ESC50,datasets\ESC50\audio\2-98866-A-47.wav,2-98866-A-47.wav,['airplane'],Vehicle,train,2.0
ESC50_000808,ESC50,datasets\ESC50\audio\3-102908-A-4.wav,3-102908-A-4.wav,['frog'],Wildlife,train,3.0
ESC50_000809,ESC50,datasets\ESC50\audio\3-103050-A-19.wav,3-103050-A-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000810,ESC50,datasets\ESC50\audio\3-103051-A-19.wav,3-103051-A-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000811,ESC50,datasets\ESC50\audio\3-103051-B-19.wav,3-103051-B-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000812,ESC50,datasets\ESC50\audio\3-103051-C-19.wav,3-103051-C-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000817,ESC50,datasets\ESC50\audio\3-103597-A-25.wav,3-103597-A-25.wav,['footsteps'],Footsteps,train,3.0
ESC50_000818,ESC50,datasets\ESC50\audio\3-103598-A-25.wav,3-103598-A-25.wav,['footsteps'],Footsteps,train,3.0
ESC50_000819,ESC50,datasets\ESC50\audio\3-103599-A-25.wav,3-103599-A-25.wav,['footsteps'],Footsteps,train,3.0
ESC50_000820,ESC50,datasets\ESC50\audio\3-103599-B-25.wav,3-103599-B-25.wav,['footsteps'],Footsteps,train,3.0
ESC50_000821,ESC50,datasets\ESC50\audio\3-104632-A-12.wav,3-104632-A-12.wav,['crackling_fire'],Fire,train,3.0
ESC50_000824,ESC50,datasets\ESC50\audio\3-104958-A-12.wav,3-104958-A-12.wav,['crackling_fire'],Fire,train,3.0
ESC50_000828,ESC50,datasets\ESC50\audio\3-107219-A-1.wav,3-107219-A-1.wav,['rooster'],Bird,train,3.0
ESC50_000842,ESC50,datasets\ESC50\audio\3-112397-A-9.wav,3-112397-A-9.wav,['crow'],Bird,train,3.0
ESC50_000846,ESC50,datasets\ESC50\audio\3-115382-A-44.wav,3-115382-A-44.wav,['engine'],Vehicle,train,3.0
ESC50_000847,ESC50,datasets\ESC50\audio\3-115387-A-47.wav,3-115387-A-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000848,ESC50,datasets\ESC50\audio\3-115387-B-47.wav,3-115387-B-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000849,ESC50,datasets\ESC50\audio\3-115387-C-47.wav,3-115387-C-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000850,ESC50,datasets\ESC50\audio\3-116135-A-1.wav,3-116135-A-1.wav,['rooster'],Bird,train,3.0
ESC50_000851,ESC50,datasets\ESC50\audio\3-117293-A-9.wav,3-117293-A-9.wav,['crow'],Bird,train,3.0
ESC50_000852,ESC50,datasets\ESC50\audio\3-117504-A-16.wav,3-117504-A-16.wav,['wind'],Wind,train,3.0
ESC50_000853,ESC50,datasets\ESC50\audio\3-117504-B-16.wav,3-117504-B-16.wav,['wind'],Wind,train,3.0
ESC50_000861,ESC50,datasets\ESC50\audio\3-118656-A-41.wav,3-118656-A-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000862,ESC50,datasets\ESC50\audio\3-118657-A-41.wav,3-118657-A-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000863,ESC50,datasets\ESC50\audio\3-118657-B-41.wav,3-118657-B-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000864,ESC50,datasets\ESC50\audio\3-118658-A-41.wav,3-118658-A-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000865,ESC50,datasets\ESC50\audio\3-118658-B-41.wav,3-118658-B-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000866,ESC50,datasets\ESC50\audio\3-118972-A-41.wav,3-118972-A-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000867,ESC50,datasets\ESC50\audio\3-118972-B-41.wav,3-118972-B-41.wav,['chainsaw'],Chainsaw,train,3.0
ESC50_000873,ESC50,datasets\ESC50\audio\3-119455-A-44.wav,3-119455-A-44.wav,['engine'],Vehicle,train,3.0
ESC50_000877,ESC50,datasets\ESC50\audio\3-120644-A-12.wav,3-120644-A-12.wav,['crackling_fire'],Fire,train,3.0
ESC50_000878,ESC50,datasets\ESC50\audio\3-121348-A-9.wav,3-121348-A-9.wav,['crow'],Bird,train,3.0
ESC50_000881,ESC50,datasets\ESC50\audio\3-123224-A-19.wav,3-123224-A-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000882,ESC50,datasets\ESC50\audio\3-124376-A-3.wav,3-124376-A-3.wav,['cow'],Wildlife,train,3.0
ESC50_000883,ESC50,datasets\ESC50\audio\3-124376-B-3.wav,3-124376-B-3.wav,['cow'],Wildlife,train,3.0
ESC50_000884,ESC50,datasets\ESC50\audio\3-124600-A-19.wav,3-124600-A-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000886,ESC50,datasets\ESC50\audio\3-124925-A-9.wav,3-124925-A-9.wav,['crow'],Bird,train,3.0
ESC50_000891,ESC50,datasets\ESC50\audio\3-126358-A-3.wav,3-126358-A-3.wav,['cow'],Wildlife,train,3.0
ESC50_000892,ESC50,datasets\ESC50\audio\3-126358-B-3.wav,3-126358-B-3.wav,['cow'],Wildlife,train,3.0
ESC50_000896,ESC50,datasets\ESC50\audio\3-127890-A-9.wav,3-127890-A-9.wav,['crow'],Bird,train,3.0
ESC50_000897,ESC50,datasets\ESC50\audio\3-127890-B-9.wav,3-127890-B-9.wav,['crow'],Bird,train,3.0
ESC50_000898,ESC50,datasets\ESC50\audio\3-127890-C-9.wav,3-127890-C-9.wav,['crow'],Bird,train,3.0
ESC50_000899,ESC50,datasets\ESC50\audio\3-128160-A-44.wav,3-128160-A-44.wav,['engine'],Vehicle,train,3.0
ESC50_000900,ESC50,datasets\ESC50\audio\3-128512-A-47.wav,3-128512-A-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000901,ESC50,datasets\ESC50\audio\3-128512-B-47.wav,3-128512-B-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000902,ESC50,datasets\ESC50\audio\3-129264-A-9.wav,3-129264-A-9.wav,['crow'],Bird,train,3.0
ESC50_000905,ESC50,datasets\ESC50\audio\3-130330-A-22.wav,3-130330-A-22.wav,['clapping'],Speech,train,3.0
ESC50_000913,ESC50,datasets\ESC50\audio\3-132852-A-10.wav,3-132852-A-10.wav,['rain'],Rain,train,3.0
ESC50_000915,ESC50,datasets\ESC50\audio\3-134049-A-1.wav,3-134049-A-1.wav,['rooster'],Bird,train,3.0
ESC50_000916,ESC50,datasets\ESC50\audio\3-134699-A-16.wav,3-134699-A-16.wav,['wind'],Wind,train,3.0
ESC50_000917,ESC50,datasets\ESC50\audio\3-134699-B-16.wav,3-134699-B-16.wav,['wind'],Wind,train,3.0
ESC50_000918,ESC50,datasets\ESC50\audio\3-134699-C-16.wav,3-134699-C-16.wav,['wind'],Wind,train,3.0
ESC50_000921,ESC50,datasets\ESC50\audio\3-135650-A-45.wav,3-135650-A-45.wav,['train'],Vehicle,train,3.0
ESC50_000922,ESC50,datasets\ESC50\audio\3-135650-B-45.wav,3-135650-B-45.wav,['train'],Vehicle,train,3.0
ESC50_000923,ESC50,datasets\ESC50\audio\3-136288-A-0.wav,3-136288-A-0.wav,['dog'],Wildlife,train,3.0
ESC50_000924,ESC50,datasets\ESC50\audio\3-136451-A-45.wav,3-136451-A-45.wav,['train'],Vehicle,train,3.0
ESC50_000925,ESC50,datasets\ESC50\audio\3-136608-A-16.wav,3-136608-A-16.wav,['wind'],Wind,train,3.0
ESC50_000926,ESC50,datasets\ESC50\audio\3-137152-A-1.wav,3-137152-A-1.wav,['rooster'],Bird,train,3.0
ESC50_000927,ESC50,datasets\ESC50\audio\3-138114-A-22.wav,3-138114-A-22.wav,['clapping'],Speech,train,3.0
ESC50_000928,ESC50,datasets\ESC50\audio\3-138212-A-45.wav,3-138212-A-45.wav,['train'],Vehicle,train,3.0
ESC50_000932,ESC50,datasets\ESC50\audio\3-140199-A-8.wav,3-140199-A-8.wav,['sheep'],Wildlife,train,3.0
ESC50_000933,ESC50,datasets\ESC50\audio\3-140199-B-8.wav,3-140199-B-8.wav,['sheep'],Wildlife,train,3.0
ESC50_000934,ESC50,datasets\ESC50\audio\3-140199-C-8.wav,3-140199-C-8.wav,['sheep'],Wildlife,train,3.0
ESC50_000935,ESC50,datasets\ESC50\audio\3-140199-D-8.wav,3-140199-D-8.wav,['sheep'],Wildlife,train,3.0
ESC50_000937,ESC50,datasets\ESC50\audio\3-140774-A-10.wav,3-140774-A-10.wav,['rain'],Rain,train,3.0
ESC50_000938,ESC50,datasets\ESC50\audio\3-141240-A-44.wav,3-141240-A-44.wav,['engine'],Vehicle,train,3.0
ESC50_000939,ESC50,datasets\ESC50\audio\3-141240-B-44.wav,3-141240-B-44.wav,['engine'],Vehicle,train,3.0
ESC50_000940,ESC50,datasets\ESC50\audio\3-141559-A-45.wav,3-141559-A-45.wav,['train'],Vehicle,train,3.0
ESC50_000942,ESC50,datasets\ESC50\audio\3-142005-A-10.wav,3-142005-A-10.wav,['rain'],Rain,train,3.0
ESC50_000943,ESC50,datasets\ESC50\audio\3-142006-A-10.wav,3-142006-A-10.wav,['rain'],Rain,train,3.0
ESC50_000950,ESC50,datasets\ESC50\audio\3-143560-A-47.wav,3-143560-A-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000951,ESC50,datasets\ESC50\audio\3-143562-A-47.wav,3-143562-A-47.wav,['airplane'],Vehicle,train,3.0
ESC50_000952,ESC50,datasets\ESC50\audio\3-143929-A-10.wav,3-143929-A-10.wav,['rain'],Rain,train,3.0
ESC50_000954,ESC50,datasets\ESC50\audio\3-144028-A-0.wav,3-144028-A-0.wav,['dog'],Wildlife,train,3.0
ESC50_000965,ESC50,datasets\ESC50\audio\3-144891-A-19.wav,3-144891-A-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000966,ESC50,datasets\ESC50\audio\3-144891-B-19.wav,3-144891-B-19.wav,['thunderstorm'],Thunderstorm,train,3.0
ESC50_000967,ESC50,datasets\ESC50\audio\3-145382-A-1.wav,3-145382-A-1.wav,['rooster'],Bird,train,3.0
ESC50_000972,ESC50,datasets\ESC50\audio\3-145774-A-12.wav,3-145774-A-12.wav,['crackling_fire'],Fire,train,3.0
ESC50_000974,ESC50,datasets\ESC50\audio\3-146186-A-44.wav,3-146186-A-44.wav,['engine'],Vehicle,train,3.0
ESC50_000977,ESC50,datasets\ESC50\audio\3-146964-A-5.wav,3-146964-A-5.wav,['cat'],Wildlife,train,3.0
ESC50_000978,ESC50,datasets\ESC50\audio\3-146965-A-5.wav,3-146965-A-5.wav,['cat'],Wildlife,train,3.0
ESC50_000979,ESC50,datasets\ESC50\audio\3-146972-A-5.wav,3-146972-A-5.wav,['cat'],Wildlife,train,3.0
